14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Power Avg
18.76783104,0.53522475465553
18.76883456,0.534791040828914
18.76983808,0.534260792589009
18.7708416,0.534143885289886
18.77184512,0.534106134150608
18.77284864,0.534804665809858
18.77385216,0.535502422179022
18.77485568,0.536580973210707
18.7758592,0.539267889286975
18.77686272,0.540506401423215
18.77786624,0.54030924752881
18.77886976,0.540507452766931
18.77987328,0.541199036527491
18.7808768,0.541103715194875
18.78188032,0.541240119919102
18.78288384,0.540700159070422
18.78388736,0.539702451294389
18.78489088,0.538457566507034
18.7858944,0.537279522993991
18.78689792,0.537528992278499
18.78790144,0.537137920395764
18.78890496,0.535376170434176
18.78990848,0.534302726284778
18.790912,0.534323964912574
18.79191552,0.534537171794199
18.79291904,0.534870541424439
18.79392256,0.536011347643743
18.79492608,0.536946546794837
18.7959296,0.537605109777722
18.79693312,0.539181176836252
18.79793664,0.54090149742396
18.79894016,0.543024011622844
18.79994368,0.542296802405673
18.8009472,0.541409398638585
18.80195072,0.541464367966221
18.80295424,0.540710628800127
18.80395776,0.539752181142951
18.80496128,0.538193825056396
18.8059648,0.537447135054023
18.80696832,0.53614065482104
18.80797184,0.535420314569915
18.80897536,0.534971035339829
18.80997888,0.535132243338715
18.8109824,0.534139948516632
18.81198592,0.531590735083576
18.81298944,0.532572195906056
18.81399296,0.534333621644556
18.81499648,0.535744293879258
18.816,0.537487383278201
18.81700352,0.539032152447135
18.81800704,0.539836913117504
18.81901056,0.540968760424477
18.82001408,0.541981624162247
18.8210176,0.542959305982187
18.82202112,0.541860743917866
18.82302464,0.540227659350272
18.82402816,0.539657485119402
18.82503168,0.538433503235396
18.8260352,0.537317268983006
18.82703872,0.536249464056798
18.82804224,0.535183182828398
18.82904576,0.534362893973839
18.83004928,0.534306026348116
18.8310528,0.534743322339182
18.83205632,0.535171803549108
18.83305984,0.535169143287639
18.83406336,0.534867501660756
18.83506688,0.535653977043573
18.8360704,0.537331761009199
18.83707392,0.539047493229891
18.83807744,0.540349865259131
18.83908096,0.540533304592273
18.84008448,0.54094983461313
18.841088,0.541531758135278
18.84209152,0.541512882964668
18.84309504,0.542376150289172
18.84409856,0.540311318091486
18.84510208,0.538339954146153
18.8461056,0.537123927011198
18.84710912,0.535936481356902
18.84811264,0.535065203567751
18.84911616,0.534706060388107
18.85011968,0.534334775150924
18.8511232,0.534037635140077
18.85212672,0.534484943360685
18.85313024,0.535026481512581
18.85413376,0.537219946553822
18.85513728,0.537403013630851
18.8561408,0.537341198012626
18.85714432,0.538089429590428
18.85814784,0.538953321702181
18.85915136,0.540476704722437
18.86015488,0.541280382125422
18.8611584,0.541109998411194
18.86216192,0.540854475022982
18.86316544,0.540650469035967
18.86416896,0.539506880404943
18.86517248,0.540105793396155
18.866176,0.537547673708492
18.86717952,0.53654564191136
18.86818304,0.534553155276456
18.86918656,0.534279016151828
18.87019008,0.534144247188287
18.8711936,0.534046860374531
18.87219712,0.534235326630039
18.87320064,0.534836031248147
18.87420416,0.535619984087859
18.87520768,0.536819647788867
18.8762112,0.539949904885901
18.87721472,0.540017253451765
18.87821824,0.540170873022298
18.87922176,0.540734837196737
18.88022528,0.541282920859118
18.8812288,0.54099110310079
18.88223232,0.540931598396313
18.88323584,0.540284747845163
18.88423936,0.539374450139348
18.88524288,0.538357935854691
18.8862464,0.53695245903933
18.88724992,0.538362383068318
18.88825344,0.535932892489271
18.88925696,0.534873330384329
18.89026048,0.533917683100782
18.891264,0.5340384159223
18.89226752,0.534654801158382
18.89327104,0.534905208669443
18.89427456,0.535651725280189
18.89527808,0.536961793066496
18.8962816,0.537920717014742
18.89728512,0.539092213110735
18.89828864,0.542275550946044
18.89929216,0.541420941208013
18.90029568,0.541764059336796
18.9012992,0.540936288879546
18.90230272,0.540907526639714
18.90330624,0.540084447112804
18.90430976,0.538943974549255
18.90531328,0.537856869109408
18.9063168,0.536621221224642
18.90732032,0.535931812164918
18.90832384,0.535048100570123
18.90932736,0.535087843387494
18.91033088,0.534442792201745
18.9113344,0.532663108765433
18.91233792,0.532159514724341
18.91334144,0.533096988231762
18.91434496,0.534434079227008
18.91534848,0.536361676447257
18.916352,0.537600375493103
18.91735552,0.538905125947036
18.91835904,0.540089496385608
18.91936256,0.540680990494309
18.92036608,0.54336169557941
18.9213696,0.542090028722768
18.92237312,0.541468695720198
18.92337664,0.540089397318678
18.92438016,0.538929856734285
18.92538368,0.537872064917863
18.9263872,0.536542124739611
18.92739072,0.535809770142478
18.92839424,0.534574550528703
18.92939776,0.533879849031393
18.93040128,0.533798134370926
18.9314048,0.534944992643659
18.93240832,0.535107582102196
18.93341184,0.534665818963543
18.93441536,0.534715741316084
18.93541888,0.536000300918374
18.9364224,0.537608343740665
18.93742592,0.539081931288905
18.93842944,0.540115392191314
18.93943296,0.540447788640641
18.94043648,0.540685090799684
18.94144,0.541335353643888
18.94244352,0.543095505213842
18.94344704,0.540336441204836
18.94445056,0.539267982381201
18.94545408,0.537807888512866
18.9464576,0.536390207747392
18.94746112,0.535363795924638
18.94846464,0.534597953768312
18.94946816,0.534390752704127
18.95047168,0.53389871796071
18.9514752,0.533518252993872
18.95247872,0.534000223565947
18.95348224,0.535987542897487
18.95448576,0.536898828613584
18.95548928,0.537424595464628
18.9564928,0.538148530203983
18.95749632,0.537692379893294
18.95849984,0.539634343651514
18.95950336,0.54047324341478
18.96050688,0.541008774000062
18.9615104,0.540921889067391
18.96251392,0.540858655888258
18.96351744,0.539900515486913
18.96452096,0.538713473311759
18.96552448,0.540294350201926
18.966528,0.537628077176933
18.96753152,0.535531013958376
18.96853504,0.534669815333125
18.96953856,0.534004605756131
18.97054208,0.534171434047778
18.9715456,0.533754822741486
18.97254912,0.534018661478619
18.97355264,0.534853745947306
18.97455616,0.53582344141612
18.97555968,0.537315905107889
18.9765632,0.540835074134655
18.97756672,0.539632434248361
18.97857024,0.540090700241667
18.97957376,0.540644208208914
18.98057728,0.541093605273048
18.9815808,0.540967731030317
18.98258432,0.540581469909096
18.98358784,0.539546875048444
18.98459136,0.538714568002408
18.98559488,0.53741025307751
18.9865984,0.53636797651172
18.98760192,0.538111347718985
18.98860544,0.535393571388305
18.98960896,0.534544389111083
18.99061248,0.53384294080292
18.991616,0.534042591319157
18.99261952,0.534347675983952
18.99362304,0.535187339043567
18.99462656,0.535803848360406
18.99563008,0.537132062170485
18.9966336,0.538130357491298
18.99763712,0.538867522689614
18.99864064,0.542838944060176
18.99964416,0.54135723156304
19.00064768,0.541162176948795
19.0016512,0.541259213175568
19.00265472,0.540715801118772
19.00365824,0.539644006975905
19.00466176,0.538762611485765
19.00566528,0.537613157620552
19.0066688,0.536108753065143
19.00767232,0.535704547551717
19.00867584,0.53462211099729
19.00967936,0.534785133943068
19.01068288,0.534365238097969
19.0116864,0.531654143679923
19.01268992,0.531904779251306
19.01369344,0.533461410888975
19.01469696,0.534825488572039
19.01570048,0.536756387359663
19.016704,0.537858898046963
19.01770752,0.539429240750213
19.01871104,0.540198395890837
19.01971456,0.540698732761463
19.02071808,0.543345182599708
19.0217216,0.54187054562577
19.02272512,0.54060740933096
19.02372864,0.539770640414574
19.02473216,0.538490535836445
19.02573568,0.537244232531549
19.0267392,0.536227734054116
19.02774272,0.535157681678641
19.02874624,0.534263344369066
19.02974976,0.53416981901665
19.03075328,0.533969282457605
19.0317568,0.534861435562476
19.03276032,0.535068055270919
19.03376384,0.534714037164321
19.03476736,0.534857190573064
19.03577088,0.53620980629373
19.0367744,0.538345710256504
19.03777792,0.539414076960856
19.03878144,0.540359571897461
19.03978496,0.540673105966608
19.04078848,0.54072603265616
19.041792,0.541143391843814
19.04279552,0.542857105732768
19.04379904,0.540265163267804
19.04480256,0.538621745889394
19.04580608,0.537407962091436
19.0468096,0.535969551307254
19.04781312,0.534976230007373
19.04881664,0.534392520332506
19.04982016,0.533568414054692
19.05082368,0.533681582241655
19.0518272,0.533833670906514
19.05283072,0.534539601123459
19.05383424,0.536198001915754
19.05483776,0.536694222840254
19.05584128,0.536805712699
19.0568448,0.537804690475511
19.05784832,0.537879303955616
19.05885184,0.539872419475156
19.05985536,0.540301735005642
19.06085888,0.540991458760306
19.0618624,0.540643804226729
19.06286592,0.540256122283424
19.06386944,0.539468427476262
19.06487296,0.54006685545307
19.06587648,0.537998931115666
19.06688,0.536985181354346
19.06788352,0.534840986607612
19.06888704,0.533886304836418
19.06989056,0.533801551363911
19.07089408,0.533776665039284
19.0718976,0.533910458739399
19.07290112,0.534376523429216
19.07390464,0.535174111732928
19.07490816,0.536222626576897
19.07591168,0.53912356789959
19.0769152,0.539760839228354
19.07791872,0.539906302502452
19.07892224,0.540216565615772
19.07992576,0.540660124647687
19.08092928,0.540754637850075
19.0819328,0.540744753420768
19.08293632,0.540169870981089
19.08393984,0.539319701187537
19.08494336,0.53829812852166
19.08594688,0.53734152988941
19.0869504,0.537525049869966
19.08795392,0.53662690850237
19.08895744,0.534888700561027
19.08996096,0.534236334459422
19.09096448,0.533796189974964
19.091968,0.533976305341241
19.09297152,0.534615460351517
19.09397504,0.53496734520931
19.09497856,0.536116433264667
19.09598208,0.537383385749202
19.0969856,0.537969933028645
19.09798912,0.54059125519251
19.09899264,0.541632828145062
19.09999616,0.541577081537525
19.10099968,0.540847422969115
19.1020032,0.540545129631621
19.10300672,0.540392443128308
19.10401024,0.539479500979553
19.10501376,0.537929030639553
19.10601728,0.537000394512944
19.1070208,0.536035326393208
19.10802432,0.53495010292713
19.10902784,0.534934033901607
19.11003136,0.534696667019709
19.11103488,0.533528544724042
19.1120384,0.530983693548023
19.11304192,0.532002772620899
19.11404544,0.534125460005161
19.11504896,0.535701448988561
19.11605248,0.537319354433876
19.117056,0.538374170831446
19.11805952,0.539544186680505
19.11906304,0.540200384168767
19.12006656,0.541992451995498
19.12107008,0.542226228676093
19.1220736,0.541419303529981
19.12307712,0.540231494841056
19.12408064,0.539472800593664
19.12508416,0.537902456046282
19.12608768,0.537300240320835
19.1270912,0.535616279787206
19.12809472,0.534747236386362
19.12909824,0.534367432927212
19.13010176,0.534074641892403
19.13110528,0.534137816404581
19.1321088,0.534463397790098
19.13311232,0.534738925551437
19.13411584,0.534727061368621
19.13511936,0.535211364504679
19.13612288,0.536739800607755
19.1371264,0.538204230396342
19.13812992,0.539568524616971
19.13913344,0.540231210692724
19.14013696,0.540527228828847
19.14114048,0.541059536573123
19.142144,0.542004689177848
19.14314752,0.541876622322306
19.14415104,0.539959383681605
19.14515456,0.538280896096595
19.14615808,0.537008474752739
19.1471616,0.535683338983173
19.14816512,0.535018844532004
19.14916864,0.534249325055825
19.15017216,0.533906249706153
19.15117568,0.534011540267784
19.1521792,0.533965271403332
19.15318272,0.535327992520941
19.15418624,0.536390010902863
19.15518976,0.536859155261048
19.15619328,0.537046836505795
19.1571968,0.538034772253638
19.15820032,0.538725591383198
19.15920384,0.540316775864262
19.16020736,0.541129953640798
19.16121088,0.541327622000772
19.1622144,0.540653437414065
19.16321792,0.539983430955882
19.16422144,0.539451163554716
19.16522496,0.540210832829761
19.16622848,0.538191089927409
19.167232,0.536313644910855
19.16823552,0.534877971040903
19.16923904,0.534360854043907
19.17024256,0.533953376741007
19.17124608,0.533726915366088
19.1722496,0.533792488218133
19.17325312,0.534586698654465
19.17425664,0.535456927464082
19.17526016,0.536891890861853
19.17626368,0.540183293553955
19.1772672,0.539705836985117
19.17827072,0.539992617150528
19.17927424,0.540443556947245
19.18027776,0.540532289533324
19.18128128,0.540967467854216
19.1822848,0.540824853647983
19.18328832,0.540460031744143
19.18429184,0.539152467603643
19.18529536,0.53818498298034
19.18629888,0.537100685751604
19.1873024,0.538037675894508
19.18830592,0.535872756368974
19.18930944,0.535070719039481
19.19031296,0.533866792990665
19.19131648,0.534011092525539
19.19232,0.534378980058037
19.19332352,0.534802084215986
19.19432704,0.535827243885301
19.19533056,0.536890284728226
19.19633408,0.53757172662251
19.1973376,0.538780316741715
19.19834112,0.542296802405673
19.19934464,0.541639494643505
19.20034816,0.541452280592445
19.20135168,0.541187485624548
19.2023552,0.541139125377818
19.20335872,0.540335154052308
19.20436224,0.538938513650194
19.20536576,0.537972744034523
19.20636928,0.537098455036311
19.2073728,0.535843595911274
19.20837632,0.534809872395925
19.20937984,0.535049584720973
19.21038336,0.534676682216059
19.21138688,0.532660294545462
19.2123904,0.531602005181348
19.21339392,0.532314444229183
19.21439744,0.534597804440651
19.21540096,0.536208237714938
19.21640448,0.537986586931236
19.217408,0.538940118065398
19.21841152,0.539837753316732
19.21941504,0.540525792272046
19.22041856,0.543181128232906
19.22142208,0.541787816138559
19.2224256,0.540717720834891
19.22342912,0.539793190768989
19.22443264,0.539524471015511
19.22543616,0.537915724452944
19.22643968,0.536990951215003
19.2274432,0.535916753004827
19.22844672,0.535052626283356
19.22945024,0.534289396684699
19.23045376,0.533990501599035
19.23145728,0.534757598285793
19.2324608,0.535118839224907
19.23346432,0.534732555067308
19.23446784,0.53540769985517
19.23547136,0.535967778767507
19.23647488,0.537823257758781
19.2374784,0.53899586720344
19.23848192,0.539774815866878
19.23948544,0.540858804456086
19.24048896,0.541180368264655
19.24149248,0.540842528132117
19.242496,0.542956839039107
19.24349952,0.540646277544887
19.24450304,0.539123025325381
19.24550656,0.537913782649568
19.24651008,0.536798013917554
19.2475136,0.535665209029276
19.24851712,0.534846371632526
19.24952064,0.534299232828666
19.25052416,0.534162978630206
19.25152768,0.533874287143334
19.2525312,0.534355861491786
19.25353472,0.536267260808188
19.25453824,0.536750968896733
19.25554176,0.536845286916616
19.25654528,0.538073483066455
19.2575488,0.537784602001423
19.25855232,0.539574742083886
19.25955584,0.540713443389507
19.26055936,0.541051488407184
19.26156288,0.540709548864292
19.2625664,0.540536805146921
19.26356992,0.540285863472434
19.26457344,0.53916121679282
19.26557696,0.540019834164102
19.26658048,0.537445232935241
19.267584,0.535866696045986
19.26858752,0.534751644141807
19.26959104,0.534241235460783
19.27059456,0.533919337530335
19.27159808,0.534022621623233
19.2726016,0.5340571161139
19.27360512,0.535252241448894
19.27460864,0.536091430494409
19.27561216,0.537295844759598
19.27661568,0.540636092168157
19.2776192,0.539935520311339
19.27862272,0.539856969943955
19.27962624,0.540626892733002
19.28062976,0.540960377877784
19.28163328,0.541196729133944
19.2826368,0.540289451921275
19.28364032,0.540122646069698
19.28464384,0.539316861023586
19.28564736,0.537629212014572
19.28665088,0.536846976103611
19.2876544,0.538722348892453
19.28865792,0.535607626760378
19.28966144,0.534305095461036
19.29066496,0.534246141566882
19.29166848,0.533840005374486
19.292672,0.534415125935389
19.29367552,0.535232614939929
19.29467904,0.53588441025623
19.29568256,0.537190889942877
19.29668608,0.537933678727484
19.2976896,0.539287649948278
19.29869312,0.542824153693935
19.29969664,0.541860627380998
19.30070016,0.541378990250735
19.30170368,0.541402455136463
19.3027072,0.540978535331625
19.30371072,0.539826637195418
19.30471424,0.538995762927215
19.30571776,0.537252043064292
19.30672128,0.536501227470467
19.3077248,0.535522362990179
19.30872832,0.534450817520622
19.30973184,0.535083676386687
19.31073536,0.534857845561454
19.31173888,0.531541321470897
19.3127424,0.532439587636819
19.31374592,0.533135066973998
19.31474944,0.534830161236513
19.31575296,0.536868792928971
19.31675648,0.538135278750826
19.31776,0.539258713521228
19.31876352,0.540281099090009
19.31976704,0.540996596925197
19.32077056,0.543530940732921
19.32177408,0.54187178134562
19.3227776,0.540719930353077
19.32378112,0.53964655433731
19.32478464,0.538505279036965
19.32578816,0.53779716426429
19.32679168,0.536061148938824
19.3277952,0.535085187139916
19.32879872,0.534665818963543
19.32980224,0.533968284116995
19.33080576,0.533836889902336
19.33180928,0.535209484516834
19.3328128,0.534904938375952
19.33381632,0.534410109662318
19.33481984,0.534714205700283
19.33582336,0.53678279113393
19.33682688,0.538226063170825
19.3378304,0.539568970130517
19.33883392,0.540406170449614
19.33983744,0.540757947385657
19.34084096,0.541265866857117
19.34184448,0.540771793911439
19.342848,0.543388122943163
19.34385152,0.540684274648026
19.34485504,0.539251798935567
19.34585856,0.537815980982963
19.34686208,0.536624402983989
19.3478656,0.535517107101111
19.34886912,0.534886183281117
19.34987264,0.534257525770641
19.35087616,0.534107704590337
19.35187968,0.534326891679438
19.3528832,0.534530350387907
19.35388672,0.536746881488348
19.35489024,0.537014944943088
19.35589376,0.537039474086235
19.35689728,0.538291888808139
19.3579008,0.53786360827467
19.35890432,0.540363553891815
19.35990784,0.54076154744115
19.36091136,0.541276994012222
19.36191488,0.540846159289792
19.3629184,0.540548646560204
19.36392192,0.539566175185101
19.36492544,0.540834576428651
19.36592896,0.53842340065205
19.36693248,0.537068229120862
19.367936,0.535168423903965
19.36893952,0.534852674893664
19.36994304,0.534088523714161
19.37094656,0.534017617751601
19.37195008,0.533671972512963
19.3729536,0.53457761315542
19.37395712,0.535239359066715
19.37496064,0.5362361636152
19.37596416,0.539400449849776
19.37696768,0.539337176698478
19.3779712,0.539796396670162
19.37897472,0.539992016731567
19.37997824,0.541289955100837
19.38098176,0.540700307623258
19.38198528,0.541405554934631
19.3829888,0.540836404665228
19.38399232,0.53963116342393
19.38499584,0.538758947094543
19.38599936,0.53735915030952
19.38700288,0.538423987409104
19.3880064,0.536321642721049
19.38900992,0.535511881369974
19.39001344,0.534115529201355
19.39101696,0.533757468842865
19.39202048,0.533915202112468
19.393024,0.534259367634231
19.39402752,0.535719402141027
19.39503104,0.535932806849271
19.39603456,0.537350690769124
19.39703808,0.53871130331909
19.3980416,0.541079692772243
19.39904512,0.541830001414638
19.40004864,0.541828864714923
19.40105216,0.541629710168955
19.40205568,0.541382815564795
19.4030592,0.540787737117903
19.40406272,0.539181426579134
19.40506624,0.538732882990974
19.40606976,0.537379476922691
19.40707328,0.536002409698664
19.4080768,0.535487809855297
19.40908032,0.535294950019356
19.41008384,0.534506244562369
19.41108736,0.533841022437827
19.41209088,0.530918175095024
19.4130944,0.532327027285469
19.41409792,0.534186629302425
19.41510144,0.535734021344588
19.41610496,0.537378657917003
19.41710848,0.538560779236764
19.418112,0.539764904855502
19.41911552,0.540390704697064
19.42011904,0.542727295317139
19.42112256,0.542636680078196
19.42212608,0.541893996469241
19.4231296,0.54021577877359
19.42413312,0.539303455909888
19.42513664,0.538548288650233
19.42614016,0.537312949945239
19.42714368,0.536295937120116
19.4281472,0.53557386534828
19.42915072,0.534504640014845
19.43015424,0.534026023897866
19.43115776,0.534798975336333
19.43216128,0.534567790167088
19.4331648,0.534709981588392
19.43416832,0.534717167299075
19.43517184,0.535467108302115
19.43617536,0.53732717203879
19.43717888,0.538587615322626
19.4381824,0.539591890218826
19.43918592,0.540279022929582
19.44018944,0.540976532426711
19.44119296,0.54105569994854
19.44219648,0.541926704245952
19.4432,0.542110752932075
19.44420352,0.539904647607955
19.44520704,0.538813170076967
19.44621056,0.537258631553854
19.44721408,0.536142909564376
19.4482176,0.535496722227535
19.44922112,0.534549822101269
19.45022464,0.534091486171846
19.45122816,0.533957887704453
19.45223168,0.533773351152732
19.4532352,0.535100246335972
19.45423872,0.536143958729092
19.45524224,0.536855641892032
19.45624576,0.537340088677343
19.45724928,0.537960285857025
19.4582528,0.538970195048819
19.45925632,0.541020285154769
19.46025984,0.540988362202789
19.46126336,0.540942596647731
19.46226688,0.540429306460446
19.4632704,0.540308874283028
19.46427392,0.539326531818816
19.46527744,0.540533628616569
19.46628096,0.537967500522331
19.46728448,0.536461986094622
19.468288,0.534776966754784
19.46929152,0.53437998146979
19.47029504,0.534311902092156
19.47129856,0.533948017493884
19.47230208,0.534226008146664
19.4733056,0.534831204013472
19.47430912,0.535276119056398
19.47531264,0.536780507097522
19.47631616,0.540368006026547
19.47731968,0.53969727205833
19.4783232,0.539852211576378
19.47932672,0.540225478052257
19.48033024,0.541193749954971
19.48133376,0.541382083251946
19.48233728,0.541280863416311
19.4833408,0.540369183448526
19.48434432,0.539541224315727
19.48534784,0.538356662421151
19.48635136,0.537361778008751
19.48735488,0.538800683796083
19.4883584,0.536183481398439
19.48936192,0.535038416978495
19.49036544,0.534092236639871
19.49136896,0.534258879257308
19.49237248,0.534594670973405
19.493376,0.53458776919544
19.49437952,0.535482120223875
19.49538304,0.536777697449629
19.49638656,0.537773335292698
19.49739008,0.538887928068466
19.4983936,0.542273783846774
19.49939712,0.541683508586544
19.50040064,0.541510643982836
19.50140416,0.541377162224272
19.50240768,0.540827380937543
19.5034112,0.54040386525703
19.50441472,0.539571874942311
19.50541824,0.538230730606074
19.50642176,0.537057425766633
19.50742528,0.535947421364128
19.5084288,0.535534161028238
19.50943232,0.534875743824937
19.51043584,0.534278134418802
19.51143936,0.532339081007962
19.51244288,0.531232286572834
19.5134464,0.533103810153204
19.51444992,0.534671211337486
19.51545344,0.536257959096783
19.51645696,0.537894407815315
19.51746048,0.538604431753072
19.518464,0.54008101528521
19.51946752,0.540749695603591
19.52047104,0.543492468891216
19.52147456,0.541863821249763
19.52247808,0.540920525145154
19.5234816,0.540257737088101
19.52448512,0.538990269049506
19.52548864,0.538103539266899
19.52649216,0.537141957496644
19.52749568,0.535777432673058
19.5284992,0.535175452081393
19.52950272,0.534015467933724
19.53050624,0.534354830010685
19.53150976,0.535166734135768
19.53251328,0.53566706341892
19.5335168,0.534776416412939
19.53452032,0.534951191565728
19.53552384,0.535386158449594
19.53652736,0.537899376412689
19.53753088,0.53876088221238
19.5385344,0.540094157961686
19.53953792,0.54056295085438
19.54054144,0.540859653241682
19.54154496,0.540730834559355
19.54254848,0.543280298605598
19.543552,0.541115458668386
19.54455552,0.539609622034902
19.54555904,0.5378817181405
19.54656256,0.536920351690014
19.54756608,0.535752895776316
19.5485696,0.535113538476715
19.54957312,0.534472637682711
19.55057664,0.534348566827759
19.55158016,0.5340340488587
19.55258368,0.534327644355415
19.5535872,0.536101555261524
19.55459072,0.536143519369659
19.55559424,0.536660502919162
19.55659776,0.537763511956911
19.55760128,0.537948283117263
19.5586048,0.539496481175821
19.55960832,0.540641547561179
19.56061184,0.541218668778583
19.56161536,0.541116700911005
19.56261888,0.540988541196167
19.5636224,0.540108180569341
19.56462592,0.53950577209342
19.56562944,0.540447357484879
19.56663296,0.538010255420577
19.56763648,0.535940747527746
19.56864,0.534842181402389
19.56964352,0.534606889869174
19.57064704,0.533988905398232
19.57165056,0.533922857340098
19.57265408,0.534414859461627
19.5736576,0.53482864585245
19.57466112,0.535909971654384
19.57566464,0.537803151123615
19.57666816,0.540435742387217
19.57767168,0.540152307019088
19.5786752,0.539714530270246
19.57967872,0.540838874731733
19.58068224,0.540884397873477
19.58168576,0.541448398930498
19.58268928,0.540900932930871
19.5836928,0.540350493355223
19.58469632,0.539186369237328
19.58569984,0.53831294276705
19.58670336,0.53687344405591
19.58770688,0.538352696163631
19.5887104,0.535924514620874
19.58971392,0.534264346368477
19.59071744,0.533957188751003
19.59172096,0.534205242922027
19.59272448,0.534436729582751
19.593728,0.53531332845381
19.59473152,0.53607121106311
19.59573504,0.536922184907596
19.59673856,0.538290592746375
19.59774208,0.539289142082851
19.5987456,0.542998090310213
19.59974912,0.541960972992456
19.60075264,0.541471854495178
19.60175616,0.54168649779422
19.60275968,0.540903110868097
19.6037632,0.540024103999798
19.60476672,0.539148138406603
19.60577024,0.537672969455656
19.60677376,0.536711221473205
19.60777728,0.535898117739062
19.6087808,0.535048955303239
19.60978432,0.535374003389435
19.61078784,0.534633372303421
19.61179136,0.531448133298518
19.61279488,0.532334991166806
19.6137984,0.533434522932943
19.61480192,0.53513154320882
19.61580544,0.536867619739127
19.61680896,0.537952941850364
19.61781248,0.539384807309506
19.618816,0.540424884545573
19.61981952,0.541095412452702
19.62082304,0.543928580819106
19.62182656,0.542112197261275
19.62283008,0.540949516499101
19.6238336,0.539894183426416
19.62483712,0.538817106135276
19.62584064,0.53757909397649
19.62684416,0.536807501473948
19.62784768,0.535817366858709
19.6288512,0.535252149810859
19.62985472,0.534679722571113
19.63085824,0.534242486914977
19.63186176,0.535145806830254
19.63286528,0.535020409008752
19.6338688,0.534308124508978
19.63487232,0.534859217132688
19.63587584,0.536408721034611
19.63687936,0.538240388565214
19.63788288,0.539471431187145
19.6388864,0.540402947204697
19.63988992,0.541027189639976
19.64089344,0.541254206390541
19.64189696,0.541482215024853
19.64290048,0.54342578822353
19.643904,0.540731860548078
19.64490752,0.539318355099628
19.64591104,0.537986437598725
19.64691456,0.536538221021228
19.64791808,0.535453308341687
19.6489216,0.534746808096003
19.64992512,0.534169661802437
19.65092864,0.533861828368671
19.65193216,0.534139764564991
19.65293568,0.535021900737867
19.6539392,0.536968780981169
19.65494272,0.536910398156376
19.65594624,0.536946083131767
19.65694976,0.537870578512482
19.65795328,0.53833454847766
19.6589568,0.540350929236805
19.65996032,0.540994147449663
19.66096384,0.541275074113585
19.66196736,0.541355627623602
19.66297088,0.540609051461221
19.6639744,0.539982719767508
19.66497792,0.540876494634155
19.66598144,0.538346076840632
19.66698496,0.537363483872667
19.66798848,0.535463647219103
19.668992,0.534692218279993
19.66999552,0.534425519741674
19.67099904,0.534181413830851
19.67200256,0.534346845821688
19.67300608,0.534542202930375
19.6740096,0.535299423383051
19.67501312,0.536325250350487
19.67601664,0.53962800382638
19.67702016,0.53930778584937
19.67802368,0.539767314717043
19.6790272,0.540308791780934
19.68003072,0.54104500032448
19.68103424,0.541340861101816
19.68203776,0.541159055036822
19.68304128,0.540803082592447
19.6840448,0.540341521081359
19.68504832,0.539064255806775
19.68605184,0.538023884969796
19.68705536,0.53875132442149
19.68805888,0.536444270565823
19.6890624,0.535659804551862
19.69006592,0.534677691103099
19.69106944,0.534393179960347
19.69207296,0.534100550709709
19.69307648,0.53461244903373
19.69408,0.535138081660413
19.69508352,0.536261357448112
19.69608704,0.537470270604558
19.69709056,0.538438471021614
19.69809408,0.54185410317973
19.6990976,0.541719725042711
19.70010112,0.541853642865249
19.70110464,0.541366797354538
19.70210816,0.541398434324819
19.70311168,0.540776704300825
19.7041152,0.539844868822485
19.70511872,0.539188162580821
19.70612224,0.537638214244563
19.70712576,0.536670895946546
19.70812928,0.535809024779134
19.7091328,0.535244186341082
19.71013632,0.535115721164289
19.71113984,0.53305501784056
19.71214336,0.531372179230104
19.71314688,0.532709455013631
19.7141504,0.533822179465417
19.71515392,0.535930360790974
19.71615744,0.537277779365752
19.71716096,0.53844660433704
19.71816448,0.539958980746114
19.719168,0.540616527709076
19.72017152,0.542830912953093
19.72117504,0.542559917880681
19.72217856,0.541955831670379
19.72318208,0.540839883236401
19.7241856,0.540019532719271
19.72518912,0.538663745406495
19.72619264,0.537954407046826
19.72719616,0.536768735746733
19.72819968,0.535744672717971
19.7292032,0.534951599475626
19.73020672,0.534566772518563
19.73121024,0.534880422187989
19.73221376,0.534672095420547
19.73321728,0.534797875848795
19.7342208,0.53468671013179
19.73522432,0.53517343787663
19.73622784,0.537275945975324
19.73723136,0.538766583799827
19.73823488,0.539690346296638
19.7392384,0.540479284087212
19.74024192,0.540621618928014
19.74124544,0.541260042535132
19.74224896,0.543030267223855
19.74325248,0.542032885075272
19.744256,0.540441849739146
19.74525952,0.538781534266398
19.74626304,0.537248492939757
19.74726656,0.53648737509458
19.74827008,0.535622661891104
19.7492736,0.534853074301981
19.75027712,0.534572358367363
19.75128064,0.534194571907538
19.75228416,0.534608815969619
19.75328768,0.536092888866193
19.7542912,0.536153117053285
19.75529472,0.537075912186737
19.75629824,0.53717090758655
19.75730176,0.537906700283173
19.75830528,0.539357765777567
19.7593088,0.540943223893066
19.76031232,0.541233470634324
19.76131584,0.54143015216912
19.76231936,0.541378944220639
19.76332288,0.540798520458324
19.7643264,0.540197432574317
19.76532992,0.53886272931436
19.76633344,0.538418260599556
19.76733696,0.537185982293686
19.76834048,0.535533877483196
19.769344,0.534884430776103
