14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Current Avg
13.52544256,0.0526908896863461
13.52644608,0.0526121445000172
13.5274496,0.052610669285059
13.52845312,0.0526366047561169
13.52945664,0.0527420714497566
13.53046016,0.0527594089508057
13.53146368,0.0528590828180313
13.5324672,0.0527965873479843
13.53347072,0.0528939440846443
13.53447424,0.0530633628368378
13.53547776,0.0531836822628975
13.53648128,0.053166676312685
13.5374848,0.0532285384833813
13.53848832,0.0532307997345924
13.53949184,0.0531922876834869
13.54049536,0.0532873943448067
13.54149888,0.0531659014523029
13.5425024,0.0529647320508957
13.54350592,0.0528243482112885
13.54450944,0.0527327805757523
13.54551296,0.0526772513985634
13.54651648,0.0526342056691647
13.54752,0.0526528842747211
13.54852352,0.0526163466274738
13.54952704,0.0526876486837864
13.55053056,0.0527336299419403
13.55153408,0.0529238432645798
13.5525376,0.0529774017632008
13.55354112,0.0530573576688766
13.55454464,0.0530784018337727
13.55554816,0.0530895665287972
13.55655168,0.0531989298760891
13.5575552,0.0532369799911976
13.55855872,0.0532700680196285
13.55956224,0.0532121658325195
13.56056576,0.0531006529927254
13.56156928,0.0530529282987118
13.5625728,0.0529808700084686
13.56357632,0.0530955530703068
13.56457984,0.0528803467750549
13.56558336,0.0526850670576096
13.56658688,0.0526581816375256
13.5675904,0.0526685193181038
13.56859392,0.0526670292019844
13.56959744,0.0526612438261509
13.57060096,0.0527548119425774
13.57160448,0.052821334451437
13.572608,0.0529263913631439
13.57361152,0.0530452281236649
13.57461504,0.0533916056156158
13.57561856,0.0532850064337254
13.57662208,0.053264394402504
13.5776256,0.0532541908323765
13.57862912,0.0532700642943382
13.57963264,0.0532128848135471
13.58063616,0.0531673431396484
13.58163968,0.0530680231750011
13.5826432,0.0529665313661098
13.58364672,0.0528763569891453
13.58465024,0.0527914576232433
13.58565376,0.0529701560735703
13.58665728,0.0527680553495884
13.5876608,0.0526858530938625
13.58866432,0.052649836987257
13.58966784,0.0527222789824009
13.59067136,0.0527945347130299
13.59167488,0.05286580696702
13.5926784,0.0529740303754807
13.59368192,0.0530524626374245
13.59468544,0.05318308994174
13.59568896,0.0532455630600452
13.59669248,0.053558737039566
13.597696,0.0533845722675323
13.59869952,0.0533400550484657
13.59970304,0.0532560348510742
13.60070656,0.0531834438443184
13.60171008,0.0530679821968079
13.6027136,0.0529877878725529
13.60371712,0.052863385528326
13.60472064,0.0527896098792553
13.60572416,0.0527366623282433
13.60672768,0.0526777803897858
13.6077312,0.0527830123901367
13.60873472,0.052783876657486
13.60973824,0.0525620020925999
13.61074176,0.0525583736598492
13.61174528,0.052697915583849
13.6127488,0.0528712458908558
13.61375232,0.0530388094484806
13.61475584,0.0531764514744282
13.61575936,0.0532596595585346
13.61676288,0.0533395297825336
13.6177664,0.0533313266932964
13.61876992,0.0535600781440735
13.61977344,0.0533715672791004
13.62077696,0.0532409027218819
13.62178048,0.0531142540276051
13.622784,0.0529892556369305
13.62378752,0.052909579128027
13.62479104,0.0528316982090473
13.62579456,0.0527802929282188
13.62679808,0.052734337747097
13.6278016,0.0527267791330814
13.62880512,0.0527065470814705
13.62980864,0.0528562180697918
13.63081216,0.0529501400887966
13.63181568,0.0529146157205105
13.6328192,0.0529059916734695
13.63382272,0.0530348941683769
13.63482624,0.0532266795635223
13.63582976,0.0532944984734058
13.63683328,0.0533411130309105
13.6378368,0.0533531159162521
13.63884032,0.0533491559326649
13.63984384,0.0533096939325333
13.64084736,0.0534523017704487
13.64185088,0.053194597363472
13.6428544,0.0530298389494419
13.64385792,0.0529393553733826
13.64486144,0.0528095774352551
13.64586496,0.0528021156787872
13.64686848,0.0527514331042767
13.647872,0.0527372024953365
13.64887552,0.0527559444308281
13.64987904,0.0528264828026295
13.65088256,0.0528804361820221
13.65188608,0.053096741437912
13.6528896,0.0531179457902908
13.65389312,0.0531482733786106
13.65489664,0.053218137472868
13.65590016,0.0531800575554371
13.65690368,0.0533345900475979
13.6579072,0.0533604733645916
13.65891072,0.0533725880086422
13.65991424,0.0532989464700222
13.66091776,0.0532301068305969
13.66192128,0.0531472526490688
13.6629248,0.0531496740877628
13.66392832,0.0531048290431499
13.66493184,0.0529157333076
13.66593536,0.0528180748224258
13.66693888,0.0527914874255657
13.6679424,0.0527800843119621
13.66894592,0.0527855567634106
13.66994944,0.0528497025370598
13.67095296,0.0529123842716217
13.67195648,0.0529913306236267
13.67296,0.0530887432396412
13.67396352,0.0532873682677746
13.67496704,0.0534763596951962
13.67597056,0.053448248654604
13.67697408,0.053371861577034
13.6779776,0.0534006655216217
13.67898112,0.0534307844936848
13.67998464,0.0533753372728825
13.68098816,0.0533006638288498
13.68199168,0.0531945079565048
13.6829952,0.0531159602105618
13.68399872,0.0529763028025627
13.68500224,0.0529614947736263
13.68600576,0.053033322095871
13.68700928,0.0529089123010635
13.6880128,0.0528107695281506
13.68901632,0.0528425388038158
13.69001984,0.0528599955141544
13.69102336,0.0529576614499092
13.69202688,0.0530396811664104
13.6930304,0.053147204220295
13.69403392,0.0532466471195221
13.69503744,0.0533087439835072
13.69604096,0.0534289367496967
13.69704448,0.0536713488399982
13.698048,0.0535331852734089
13.69905152,0.0534587167203426
13.70005504,0.0534037388861179
13.70105856,0.053347509354353
13.70206208,0.0532168708741665
13.7030656,0.0531002171337605
13.70406912,0.0529749877750874
13.70507264,0.0529170669615269
13.70607616,0.05288115888834
13.70707968,0.0528634041547775
13.7080832,0.0529345981776714
13.70908672,0.052920289337635
13.71009024,0.0526195019483566
13.71109376,0.0527511797845364
13.71209728,0.0528752766549587
13.7131008,0.0531030371785164
13.71410432,0.0532261990010738
13.71510784,0.0533814616501331
13.71611136,0.0534413494169712
13.71711488,0.0534710064530373
13.7181184,0.0535638853907585
13.71912192,0.0536886975169182
13.72012544,0.0535260140895844
13.72112896,0.0533639006316662
13.72213248,0.0532280318439007
13.723136,0.0531261265277863
13.72413952,0.0530515052378178
13.72514304,0.0529411733150482
13.72614656,0.0529294908046722
13.72715008,0.0528763979673386
13.7281536,0.0528842508792877
13.72915712,0.0529195107519627
13.73016064,0.0530514046549797
13.73116416,0.0530826076865196
13.73216768,0.0530583411455154
13.7331712,0.0530969761312008
13.73417472,0.0532210506498814
13.73517824,0.0534125156700611
13.73618176,0.0534705854952335
13.73718528,0.0535125583410263
13.7381888,0.0535484775900841
13.73919232,0.0535054355859756
13.74019584,0.0535176731646061
13.74119936,0.0536179840564728
13.74220288,0.0533583424985409
13.7432064,0.0531533919274807
13.74420992,0.0530575923621655
13.74521344,0.0529489330947399
13.74621696,0.0529492571949959
13.74722048,0.0529382266104221
13.748224,0.0529220700263977
13.74922752,0.0529333613812923
13.75023104,0.0529931113123894
13.75123456,0.0530726760625839
13.75223808,0.0532918013632298
13.7532416,0.0533230565488338
13.75424512,0.0533470436930656
13.75524864,0.0534267276525497
13.75625216,0.0534279011189938
13.75725568,0.0535745359957218
13.7582592,0.0535824112594128
13.75926272,0.0535193793475628
13.76026624,0.0535011179745197
13.76126976,0.0534061715006828
13.76227328,0.0532712899148464
13.7632768,0.0530842468142509
13.76428032,0.053276177495718
13.76528384,0.0531283989548683
13.76628736,0.0529478080570698
13.76729088,0.052953589707613
13.7682944,0.052977055311203
13.76929792,0.052976205945015
13.77030144,0.0530140027403831
13.77130496,0.053086943924427
13.77230848,0.0532017387449741
13.773312,0.053326204419136
13.77431552,0.0535772778093815
13.77531904,0.0536906830966473
13.77632256,0.0537081137299538
13.77732608,0.0536172688007355
13.7783296,0.0536748878657818
13.77933312,0.0536132529377937
13.78033664,0.0535956174135208
13.78134016,0.0534631684422493
13.78234368,0.0534039549529552
13.7833472,0.0532799027860165
13.78435072,0.0531561970710754
13.78535424,0.0532021634280682
13.78635776,0.0532659329473972
13.78736128,0.053132850676775
13.7883648,0.0530458278954029
13.78936832,0.0531299747526646
13.79037184,0.0531710498034954
13.79137536,0.053263247013092
13.79237888,0.0533602982759476
13.7933824,0.0534491650760174
13.79438592,0.0536089576780796
13.79538944,0.0536980666220188
13.79639296,0.0538521595299244
13.79739648,0.0540391281247139
13.7984,0.0539204142987728
13.79940352,0.0538048222661018
13.80040704,0.0537540800869465
13.80141056,0.0536445081233978
13.80241408,0.053565114736557
13.8034176,0.0534381046891212
13.80442112,0.053335290402174
13.80542464,0.0532607138156891
13.80642816,0.0532114878296852
13.80743168,0.0532393008470535
13.8084352,0.0532497204840183
13.80943872,0.0532750897109509
13.81044224,0.0529841631650925
13.81144576,0.0531811863183975
13.81244928,0.0533261820673943
13.8134528,0.0535439476370811
13.81445632,0.0536814220249653
13.81545984,0.0538044758141041
13.81646336,0.053882509469986
13.81746688,0.0539255328476429
13.8184704,0.054055068641901
13.81947392,0.0541035681962967
13.82047744,0.0539154820144176
13.82148096,0.053776104003191
13.82248448,0.0536507181823254
13.823488,0.0535389259457588
13.82449152,0.053464662283659
13.82549504,0.0533673316240311
13.82649856,0.053321722894907
13.82750208,0.0533005073666573
13.8285056,0.0532949306070805
13.82950912,0.0533820986747742
13.83051264,0.0534817986190319
13.83151616,0.0535517744719982
13.83251968,0.0535051226615906
13.8335232,0.0535822510719299
13.83452672,0.05374376475811
13.83553024,0.0539095439016819
13.83653376,0.0539756566286087
13.83753728,0.0539967976510525
13.8385408,0.0540410578250885
13.83954432,0.0539832226932049
13.84054784,0.0539731681346893
13.84155136,0.054055392742157
13.84255488,0.0538269802927971
13.8435584,0.0536077544093132
13.84456192,0.0535316653549671
13.84556544,0.0534282401204109
13.84656896,0.0533586069941521
13.84757248,0.0534002967178822
13.848576,0.0533775612711906
13.84957952,0.053406860679388
13.85058304,0.0534919798374176
13.85158656,0.0536117665469646
13.85259008,0.0538457706570625
13.8535936,0.0538711175322533
13.85459712,0.0539039485156536
13.85560064,0.0539616271853447
13.85660416,0.0540073551237583
13.85760768,0.0541257970035076
13.8586112,0.0541166514158249
13.85961472,0.0540899895131588
13.86061824,0.054037120193243
13.86162176,0.0539145730435848
13.86262528,0.0538338832557201
13.8636288,0.0538731403648853
13.86463232,0.0536624416708946
13.86563584,0.0535452365875244
13.86663936,0.0534510016441345
13.86764288,0.0534193553030491
13.8686464,0.0534537322819233
13.86964992,0.0534678921103477
13.87065344,0.0535792820155621
13.87165696,0.0536503419280052
13.87266048,0.0537981949746609
13.873664,0.0539198368787766
13.87466752,0.0542147047817707
13.87567104,0.0542219690978527
13.87667456,0.054186787456274
13.87767808,0.0541628375649452
13.8786816,0.0542321242392063
13.87968512,0.0541326329112053
13.88068864,0.054088432341814
13.88169216,0.05398328602314
13.88269568,0.0538719929754734
13.8836992,0.0537643320858479
13.88470272,0.0536612346768379
13.88570624,0.0538101382553577
13.88670976,0.0536203123629093
13.88771328,0.0535797402262688
13.8887168,0.0535399466753006
13.88972032,0.0535909682512283
13.89072384,0.0536501444876194
13.89172736,0.0537438429892063
13.89273088,0.0538462698459625
13.8937344,0.0539782531559467
13.89473792,0.0541029870510101
13.89574144,0.0542063228785992
13.89674496,0.0545021593570709
13.89774848,0.0543658845126629
13.898752,0.0543693900108337
13.89975552,0.0542345158755779
13.90075904,0.0541780255734921
13.90176256,0.054068598896265
13.90276608,0.053930938243866
13.9037696,0.0538425073027611
13.90477312,0.0537488497793674
13.90577664,0.0536780320107937
13.90678016,0.0536162108182907
13.90778368,0.0536730103194714
13.9087872,0.05367461591959
13.90979072,0.0535680092871189
13.91079424,0.0534598529338837
13.91179776,0.0537139996886253
13.91280128,0.0538330711424351
13.9138048,0.0540230721235275
13.91480832,0.0541736744344234
13.91581184,0.0543239377439022
13.91681536,0.0543728955090046
13.91781888,0.0544087626039982
13.9188224,0.0546383820474148
13.91982592,0.0544432662427425
13.92082944,0.054286316037178
13.92183296,0.0541761741042137
13.92283648,0.0540277622640133
13.92384,0.0539411827921867
13.92484352,0.0538289658725262
13.92584704,0.0537993423640728
13.92685056,0.0537017211318016
13.92785408,0.0537205711007118
13.9288576,0.0537320151925087
13.92986112,0.0538459718227386
13.93086464,0.0538823269307613
13.93186816,0.0539664104580879
13.93287168,0.0539879351854324
13.9338752,0.0541178695857525
13.93487872,0.054289672523737
13.93588224,0.0544355921447277
13.93688576,0.0544911175966263
13.93788928,0.0545016415417194
13.9388928,0.0545113123953342
13.93989632,0.0544425323605537
13.94089984,0.0545718818902969
13.94190336,0.0543333888053894
13.94290688,0.054192528128624
13.9439104,0.054065253585577
13.94491392,0.0539131835103035
13.94591744,0.05382289737463
13.94692096,0.0538212731480598
13.94792448,0.0537720955908298
13.948928,0.0538210868835449
13.94993152,0.053860604763031
13.95093504,0.0539795383810997
13.95193856,0.0541671812534332
13.95294208,0.0542161762714386
13.9539456,0.0543135181069374
13.95494912,0.0543446652591228
13.95595264,0.0543841384351254
13.95695616,0.0545332320034504
13.95795968,0.0545632503926754
13.9589632,0.0545840598642826
13.95996672,0.054521381855011
13.96097024,0.0544578209519386
13.96197376,0.0543311238288879
13.96297728,0.0541800074279308
13.9639808,0.0543848462402821
13.96498432,0.0540946200489998
13.96598784,0.0538929887115955
13.96699136,0.0538569092750549
13.96799488,0.0538820549845696
13.9689984,0.053901020437479
13.97000192,0.0539073683321476
13.97100544,0.053985133767128
13.97200896,0.0541033074259758
13.97301248,0.0542371161282063
13.974016,0.0543754100799561
13.97501952,0.0547390952706337
13.97602304,0.0546153821051121
13.97702656,0.054589606821537
13.97803008,0.0546325407922268
13.9790336,0.0546134188771248
13.98003712,0.054561760276556
13.98104064,0.0544768162071705
13.98204416,0.0544077977538109
13.98304768,0.0542590171098709
13.9840512,0.054141741245985
13.98505472,0.0540289096534252
13.98605824,0.0541859269142151
13.98706176,0.0539894253015518
13.98806528,0.0539108477532864
13.9890688,0.0539121143519878
13.99007232,0.0539947710931301
13.99107584,0.0540454238653183
13.99207936,0.0541564784944057
13.99308288,0.0542987398803234
13.9940864,0.0544069968163967
13.99508992,0.0545261725783348
13.99609344,0.0546297132968903
13.99709696,0.0549090541899204
13.99810048,0.0547652542591095
13.999104,0.054705873131752
14.00010752,0.054606519639492
14.00111104,0.0545474402606487
14.00211456,0.054422490298748
14.00311808,0.0542792044579983
14.0041216,0.0541637428104877
14.00512512,0.0540484413504601
14.00612864,0.0539726875722408
14.00713216,0.0539397038519382
14.00813568,0.0539749898016453
14.0091392,0.054004043340683
14.01014272,0.0538311153650284
14.01114624,0.0538333356380463
14.01214976,0.0539858527481556
14.01315328,0.0541750006377697
14.0141568,0.0543871112167835
14.01516032,0.0545227229595184
14.01616384,0.0546083301305771
14.01716736,0.0546624325215817
14.01817088,0.0546696968376637
14.0191744,0.0549132712185383
14.02017792,0.0547051690518856
14.02118144,0.054556492716074
14.02218496,0.0543806701898575
14.02318848,0.0542465224862099
14.024192,0.0541413426399231
14.02519552,0.0540574193000793
14.02619904,0.053977120667696
14.02720256,0.0539166778326035
14.02820608,0.0539013221859932
14.0292096,0.0539166256785393
14.03021312,0.0540749207139015
14.03121664,0.0541661940515041
14.03222016,0.0541293323040009
14.03322368,0.0542122721672058
14.0342272,0.0543008856475353
14.03523072,0.054555207490921
14.03623424,0.0545766055583954
14.03723776,0.0546337813138962
14.03824128,0.0546686500310898
14.0392448,0.0546546913683414
14.04024832,0.0545883998274803
14.04125184,0.0547245964407921
14.04225536,0.0544623024761677
14.04325888,0.0543012320995331
14.0442624,0.0541240200400352
14.04526592,0.0540158152580261
14.04626944,0.0539700463414192
14.04727296,0.053953904658556
14.04827648,0.0538720190525055
14.04928,0.0539361983537674
14.05028352,0.053975060582161
14.05128704,0.0540482178330421
14.05229056,0.0543182678520679
14.05329408,0.0543552450835705
14.0542976,0.0543574690818787
14.05530112,0.054458886384964
14.05630464,0.0545168705284595
14.05730816,0.0546285919845104
14.05831168,0.0546326041221619
14.0593152,0.0546263083815575
14.06031872,0.0545440353453159
14.06132224,0.0544927082955837
14.06232576,0.0543224662542343
14.06332928,0.0543733425438404
14.0643328,0.0542110241949558
14.06533632,0.0540734305977821
14.06633984,0.0539692714810371
14.06734336,0.0539179146289825
14.06834688,0.0539205707609653
14.0693504,0.0539279989898205
14.07035392,0.05396468937397
14.07135744,0.0540605373680592
14.07236096,0.0541974902153015
14.07336448,0.0542763918638229
14.074368,0.0545827969908714
14.07537152,0.0546424761414528
14.07637504,0.0546551533043385
14.07737856,0.0545950904488564
14.07838208,0.0546677634119987
14.0793856,0.054637685418129
14.08038912,0.0545360408723354
14.08139264,0.0544758662581444
14.08239616,0.0543288290500641
14.08339968,0.0542134456336498
14.0844032,0.0540899857878685
14.08540672,0.0541103519499302
14.08641024,0.0540869608521461
14.08741376,0.0539142750203609
14.08841728,0.0538936443626881
14.0894208,0.0539182871580124
14.09042432,0.0539769530296326
14.09142784,0.0540215186774731
14.09243136,0.0541395992040634
14.09343488,0.0542984530329704
14.0944384,0.0543705634772778
14.09544192,0.05449428409338
14.09644544,0.0546845160424709
14.09744896,0.0548222027719021
14.09845248,0.0547068454325199
14.099456,0.0545970313251019
14.10045952,0.0545143261551857
14.10146304,0.0544526427984238
14.10246656,0.0543005801737309
14.10347008,0.0541295111179352
14.1044736,0.0540734268724918
14.10547712,0.0539356507360935
14.10648064,0.0538866557180882
14.10748416,0.0538976825773716
14.10848768,0.0539363585412502
14.1094912,0.0538531802594662
14.11049472,0.0536641180515289
14.11149824,0.0537856929004192
14.11250176,0.0540086142718792
14.11350528,0.0541500113904476
14.1145088,0.0543143451213837
14.11551232,0.0544687770307064
14.11651584,0.054552748799324
14.11751936,0.0545817092061043
14.11852288,0.0547301769256592
14.1195264,0.0547549203038216
14.12052992,0.0545536056160927
14.12153344,0.0544185303151608
14.12253696,0.0542419962584972
14.12354048,0.0541423112154007
14.124544,0.0540085770189762
14.12554752,0.053919579833746
14.12655104,0.0538814887404442
14.12755456,0.0538086593151093
14.12855808,0.0538162216544151
14.1295616,0.0539227984845638
14.13056512,0.053979616612196
14.13156864,0.0540172308683395
14.13257216,0.0540638938546181
14.13357568,0.0541536211967468
14.1345792,0.0542606636881828
14.13558272,0.0544350668787956
14.13658624,0.0545306690037251
14.13758976,0.0545763969421387
14.13859328,0.0545447319746017
14.1395968,0.054536197334528
14.14060032,0.0545009300112724
14.14160384,0.054542139172554
14.14260736,0.0543110519647598
14.14361088,0.0540775991976261
14.1446144,0.0539748035371304
14.14561792,0.0539030358195305
14.14662144,0.053854051977396
14.14762496,0.0538214519619942
14.14862848,0.0537785217165947
14.149632,0.0538127422332764
14.15063552,0.0538982525467873
14.15163904,0.0540239848196507
14.15264256,0.0541964322328568
14.15364608,0.0542785935103893
14.1546496,0.0542763583362103
14.15565312,0.0543302483856678
14.15665664,0.0543836243450642
14.15766016,0.0545236952602863
14.15866368,0.0545524246990681
14.1596672,0.05445621535182
14.16067072,0.0544352829456329
14.16167424,0.054307796061039
14.16267776,0.0541767589747906
14.16368128,0.0542924925684929
14.1646848,0.0540609508752823
14.16568832,0.0539105720818043
14.16669184,0.0537968464195728
14.16769536,0.0537700951099396
14.16869888,0.053770050406456
14.1697024,0.0537936352193356
14.17070592,0.0538596920669079
14.17170944,0.053984273225069
14.17271296,0.0541069358587265
14.17371648,0.0542230978608131
14.17472,0.054567351937294
14.17572352,0.0544806532561779
14.17672704,0.0544793494045734
14.17773056,0.0544938258826733
14.17873408,0.0545293986797333
14.1797376,0.0544597581028938
14.18074112,0.054390124976635
14.18174464,0.0543151088058949
14.18274816,0.0541895925998688
14.18375168,0.0540557727217674
14.1847552,0.0539502762258053
14.18575872,0.0540780089795589
14.18676224,0.0538820214569569
14.18776576,0.0538220852613449
14.18876928,0.053736325353384
14.1897728,0.0537903010845184
14.19077632,0.0538642033934593
14.19177984,0.05400225892663
14.19278336,0.054078470915556
14.19378688,0.0542183294892311
14.1947904,0.0542992725968361
14.19579392,0.0543847754597664
14.19679744,0.0546985454857349
14.19780096,0.0545547306537628
14.19880448,0.0545430146157742
14.199808,0.0544533878564835
14.20081152,0.0543986968696117
14.20181504,0.0542701557278633
14.20281856,0.0541357398033142
14.20382208,0.0540171973407269
14.2048256,0.0538969561457634
14.20582912,0.0538141131401062
14.20683264,0.053739108145237
14.20783616,0.0538086369633675
14.20883968,0.053772047162056
14.2098432,0.0536659397184849
14.21084672,0.0536062195897102
14.21185024,0.0537532530725002
14.21285376,0.0539668910205364
14.21385728,0.0540870688855648
14.2148608,0.0542495511472225
14.21586432,0.0543618872761726
14.21686784,0.0544373616576195
14.21787136,0.0544601455330849
14.21887488,0.0547016113996506
14.2198784,0.0544738285243511
14.22088192,0.054368544369936
14.22188544,0.0542217940092087
14.22288896,0.0540813766419888
14.22389248,0.0539878197014332
14.224896,0.0539030507206917
14.22589952,0.0538158565759659
14.22690304,0.05375150218606
14.22790656,0.0537263415753841
14.22891008,0.0537429675459862
14.2299136,0.0538469180464745
14.23091712,0.0538845509290695
14.23192064,0.0539199337363243
14.23292416,0.0539578087627888
14.23392768,0.0540743842720985
14.2349312,0.0542327426373959
14.23593472,0.0543637424707413
14.23693824,0.0544490180909634
14.23794176,0.0544626079499722
14.23894528,0.0544357746839523
14.2399488,0.054392509162426
14.24095232,0.0545643866062164
14.24195584,0.0543029010295868
14.24295936,0.0541370660066605
14.24396288,0.0539332740008831
14.2449664,0.0538713894784451
14.24596992,0.0537829361855984
14.24697344,0.0537125617265701
14.24797696,0.0537099055945873
14.24898048,0.0536965541541576
14.249984,0.0537457801401615
14.25098752,0.0538411140441895
14.25199104,0.0540354214608669
14.25299456,0.0541109405457973
14.25399808,0.0541696101427078
14.2550016,0.0542891174554825
14.25600512,0.0542529784142971
14.25700864,0.0543865188956261
14.25801216,0.0544894263148308
14.25901568,0.0544576160609722
14.2600192,0.0543951466679573
14.26102272,0.0543255656957626
14.26202624,0.0542072430253029
14.26302976,0.0540725886821747
14.26403328,0.0541925542056561
14.2650368,0.0539167374372482
14.26604032,0.0537815727293491
14.26704384,0.0537050440907478
14.26804736,0.0537125915288925
14.26905088,0.0537114292383194
14.2700544,0.053758081048727
14.27105792,0.0538170002400875
14.27206144,0.0539388284087181
14.27306496,0.0540484860539436
14.27406848,0.0541491694748402
14.275072,0.0545256026089191
14.27607552,0.0544687062501907
14.27707904,0.0543912872672081
14.27808256,0.0544613376259804
14.27908608,0.0544515922665596
14.2800896,0.0543657653033733
14.28109312,0.0542921274900436
14.28209664,0.0541827715933323
14.28310016,0.054083239287138
14.28410368,0.0539440363645554
14.2851072,0.0538459792733192
14.28611072,0.0540151074528694
14.28711424,0.0537785738706589
14.28811776,0.0536935031414032
14.28912128,0.0536931157112122
14.2901248,0.0537733100354671
14.29112832,0.0538398437201977
14.29213184,0.0539083182811737
14.29313536,0.0540322475135326
14.29413888,0.0541586205363274
14.2951424,0.0542724281549454
14.29614592,0.0543636195361614
14.29714944,0.0546791814267635
14.29815296,0.0544988662004471
14.29915648,0.0544669106602669
14.30016,0.0543394349515438
14.30116352,0.05426986515522
14.30216704,0.0541214942932129
14.30317056,0.0540318787097931
14.30417408,0.0539283901453018
14.3051776,0.0538248419761658
14.30618112,0.0537188053131104
14.30718464,0.0536895766854286
14.30818816,0.0537447035312653
14.30919168,0.0537754483520985
14.3101952,0.0534999333322048
14.31119872,0.0535813644528389
14.31220224,0.0537441745400429
14.31320576,0.0539187304675579
14.31420928,0.0541322976350784
14.3152128,0.0542621910572052
14.31621632,0.0543845705688
14.31721984,0.0544057190418243
14.31822336,0.0544197224080563
14.31922688,0.0546451732516289
14.3202304,0.0544168204069138
14.32123392,0.0542651601135731
14.32223744,0.0541523024439812
14.32324096,0.054010309278965
14.32424448,0.0539118088781834
14.325248,0.0537883266806602
14.32625152,0.0537486672401428
14.32725504,0.0536970607936382
14.32825856,0.0536834597587585
14.32926208,0.0536878369748592
14.3302656,0.0538537316024303
14.33126912,0.0538900718092918
14.33227264,0.0538633540272713
14.33327616,0.0539264380931854
14.33427968,0.0540387816727161
14.3352832,0.0542797669768333
14.33628672,0.0543354451656342
14.33729024,0.054426982998848
14.33829376,0.0543942265212536
14.33929728,0.0543715432286263
14.3403008,0.0543192327022552
14.34130432,0.0545057654380798
14.34230784,0.0541926920413971
14.34331136,0.0540502332150936
14.34431488,0.0538802444934845
14.3453184,0.0537431240081787
14.34632192,0.0536936298012733
14.34732544,0.0536611527204514
14.34832896,0.0536949969828129
14.34933248,0.0537169985473156
14.350336,0.0537462830543518
14.35133952,0.0538471676409245
14.35234304,0.0540710017085075
14.35334656,0.0541118681430817
14.35435008,0.0541610904037952
14.3553536,0.0542381294071674
14.35635712,0.0542017184197903
14.35736064,0.0543930009007454
14.35836416,0.0543686076998711
14.35936768,0.054381038993597
14.3603712,0.0543472953140736
14.36137472,0.0542167201638222
14.36237824,0.0541159100830555
14.36338176,0.0541773214936256
14.36438528,0.0539842769503593
14.3653888,0.0538868643343449
14.36639232,0.0536910220980644
14.36739584,0.053674541413784
14.36839936,0.053669948130846
14.36940288,0.0536836758255959
14.3704064,0.0537184737622738
14.37140992,0.0538186393678188
14.37241344,0.0539116039872169
14.37341696,0.0540286712348461
14.37442048,0.0543559417128563
14.375424,0.0543798394501209
14.37642752,0.0543953217566013
14.37743104,0.0543597564101219
14.37843456,0.0543986670672894
14.37943808,0.0543688163161278
14.3804416,0.0543366074562073
14.38144512,0.0542435199022293
14.38244864,0.0541212372481823
14.38345216,0.0539865009486675
14.38445568,0.0539076067507267
14.3854592,0.0539413318037987
14.38646272,0.0538392663002014
14.38746624,0.0537449978291988
14.38846976,0.053657129406929
14.38947328,0.0536388382315636
14.3904768,0.0537450686097145
14.39148032,0.0538101941347122
14.39248384,0.0539067611098289
14.39348736,0.0540507845580578
14.39449088,0.0541262812912464
14.3954944,0.0542638972401619
14.39649792,0.0544843375682831
14.39750144,0.0545542277395725
14.39850496,0.0544435381889343
14.39950848,0.0543818511068821
14.400512,0.0543107986450195
14.40151552,0.0541983284056187
14.40251904,0.0541071556508541
14.40352256,0.0539826452732086
14.40452608,0.0538389645516872
14.4055296,0.0537663400173187
14.40653312,0.0537210628390312
14.40753664,0.0537287294864655
14.40854016,0.053695872426033
14.40954368,0.0536590442061424
14.4105472,0.0534196011722088
14.41155072,0.0535813644528389
14.41255424,0.0538018830120564
14.41355776,0.0539382472634315
14.41456128,0.0541131235659122
14.4155648,0.0542278587818146
14.41656832,0.0543038882315159
14.41757184,0.0543583855032921
14.41857536,0.0545104332268238
14.41957888,0.0545135363936424
14.4205824,0.0543510094285011
14.42158592,0.0541746728122234
14.42258944,0.0540706105530262
14.42359296,0.0539575256407261
14.42459648,0.0538517981767654
14.4256,0.0537597313523293
14.42660352,0.0536758862435818
14.42760704,0.0536829642951488
14.42861056,0.0536257214844227
14.42961408,0.0537515617907047
14.4306176,0.0537822842597961
14.43162112,0.053847212344408
14.43262464,0.0538491420447826
14.43362816,0.0539257787168026
14.43463168,0.054098442196846
14.4356352,0.0542733781039715
14.43663872,0.0542868338525295
14.43764224,0.0543501637876034
14.43864576,0.0543535090982914
14.43964928,0.0543584078550339
14.4406528,0.0543470419943333
14.44165632,0.0543738827109337
14.44265984,0.0541793629527092
14.44366336,0.0539399608969688
14.44466688,0.0538076907396317
14.4456704,0.0537442825734615
14.44667392,0.0536553040146828
14.44767744,0.0536423735320568
14.44868096,0.0536609441041946
14.44968448,0.0536731109023094
14.450688,0.0537312775850296
14.45169152,0.0538798496127129
14.45269504,0.0539860725402832
14.45369856,0.0541144199669361
14.45470208,0.0540922172367573
14.4557056,0.0541976243257523
14.45670912,0.0542244128882885
14.45771264,0.0543108098208904
14.45871616,0.054360743612051
14.45971968,0.0542966201901436
14.4607232,0.054247971624136
14.46172672,0.0541452467441559
14.46273024,0.0540800765156746
14.46373376,0.0541364029049873
14.46473728,0.0538967885077
14.4657408,0.0537327267229557
14.46674432,0.0536486282944679
14.46774784,0.0536331236362457
